Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6
0.89876,-1.3556,0.080515,0.086716,-0.099066,-0.068479
0.88858,-1.3372,0.082612,0.086394,-0.10096,-0.067915
0.91603,-1.3707,0.084845,0.085689,-0.10287,-0.068467
0.86346,-1.3388,0.08544,0.085879,-0.10309,-0.073557
0.93578,-1.3684,0.079528,0.08529,-0.10262,-0.073059
0.92475,-1.3463,0.079188,0.085214,-0.10466,-0.072483
0.95165,-1.3754,0.092302,0.084954,-0.11086,-0.076465
0.90486,-1.3967,0.083448,0.083989,-0.11282,-0.078252
0.93462,-1.3678,0.085878,0.083589,-0.11065,-0.077743
0.9627,-1.3562,0.088452,0.083041,-0.11691,-0.081793
0.95319,-1.381,0.08949,0.082922,-0.11478,-0.08133
0.94511,-1.3631,0.092268,0.08256,-0.11692,-0.085426
0.93805,-1.3912,0.084266,0.082007,-0.12323,-0.085011
0.96804,-1.4026,0.096842,0.081854,-0.12115,-0.089154
0.99624,-1.3515,0.089093,0.081991,-0.12335,-0.088786
0.98684,-1.3769,0.091836,0.081787,-0.12971,-0.092977
1.0153,-1.3943,0.093887,0.081879,-0.1277,-0.092657
0.97004,-1.3831,0.085956,0.081632,-0.12997,-0.09458
1.0013,-1.3955,0.099442,0.082238,-0.13225,-0.098844
1.0309,-1.3493,0.10274,0.081817,-0.13455,-0.098599
1.0228,-1.4052,0.093582,0.082292,-0.13686,-0.1006
1.0526,-1.3838,0.098193,0.082323,-0.1392,-0.10262
1.0451,-1.3799,0.098842,0.082258,-0.13741,-0.10354
0.99675,-1.3969,0.080503,0.082762,-0.14233,-0.10669
1.073,-1.3811,0.10536,0.083371,-0.14229,-0.10647
1.0658,-1.4025,0.095438,0.084062,-0.14477,-0.10849
1.0599,-1.382,0.089147,0.084268,-0.14726,-0.11286
1.0913,-1.4037,0.10268,0.08467,-0.14975,-0.11272
1.085,-1.3922,0.10518,0.085219,-0.1481,-0.11482
1.1163,-1.3736,0.097705,0.085327,-0.15485,-0.11695
1.11,-1.4363,0.10072,0.086217,-0.1532,-0.11679
1.0687,-1.4171,0.10388,0.086031,-0.15581,-0.12119
1.1399,-1.4013,0.09711,0.087261,-0.15426,-0.12108
1.0975,-1.4584,0.10928,0.087336,-0.1611,-0.12321
1.0948,-1.4043,0.1036,0.088217,-0.16369,-0.12306
1.1287,-1.4679,0.10598,0.088594,-0.16213,-0.12515
1.0874,-1.4546,0.10847,0.089154,-0.16897,-0.12263
1.0852,-1.4666,0.10265,0.089299,-0.17158,-0.12458
1.1188,-1.4613,0.11498,0.090245,-0.17004,-0.12191
1.0768,-1.5197,0.10946,0.090683,-0.17692,-0.12139
1.11,-1.4674,0.112,0.091302,-0.17541,-0.11616
1.0674,-1.4936,0.1054,0.091504,-0.17817,-0.11529
1.1,-1.5006,0.10849,0.092184,-0.18509,-0.1109
1.0874,-1.5076,0.10604,0.092204,-0.18608,-0.10622
1.0873,-1.5013,0.11496,0.093071,-0.18639,-0.10713
1.1175,-1.4962,0.11761,0.092911,-0.18923,-0.10112
1.1096,-1.5223,0.11111,0.094202,-0.18793,-0.099465
1.1393,-1.5142,0.10421,0.094362,-0.19504,-0.093097
1.1682,-1.5377,0.11793,0.094237,-0.19791,-0.095723
1.1604,-1.4923,0.12061,0.095004,-0.19665,-0.089203
1.1916,-1.5179,0.11498,0.095329,-0.19966,-0.091679
1.1865,-1.5087,0.11824,0.095326,-0.20267,-0.087329
1.2204,-1.5308,0.12165,0.096186,-0.20154,-0.085123
1.2178,-1.4838,0.11427,0.096028,-0.20881,-0.087482
1.2539,-1.5078,0.11905,0.096219,-0.19936,-0.085335
1.2532,-1.4971,0.11061,0.096667,-0.20264,-0.085438
1.218,-1.4869,0.12521,0.096754,-0.18924,-0.085572
1.2588,-1.5123,0.11873,0.09657,-0.18443,-0.085742
1.2246,-1.4945,0.11015,0.097288,-0.17549,-0.088267
1.229,-1.5226,0.11453,0.097016,-0.16662,-0.086293
1.1959,-1.5079,0.11744,0.09656,-0.15777,-0.086576
1.1999,-1.5264,0.12133,0.097066,-0.15305,-0.089218
1.2017,-1.5023,0.11362,0.096301,-0.14402,-0.088561
1.1589,-1.5758,0.11988,0.096338,-0.13735,-0.090146
1.1651,-1.519,0.11039,0.096089,-0.13391,-0.090701
1.1624,-1.5854,0.1138,0.096177,-0.12436,-0.091302
1.1942,-1.5711,0.11654,0.09596,-0.12298,-0.09195
1.1862,-1.5612,0.10932,0.096066,-0.12127,-0.092646
1.2149,-1.5546,0.11261,0.095858,-0.11925,-0.091075
1.242,-1.6205,0.10345,0.095967,-0.11279,-0.094086
1.2326,-1.5745,0.119,0.095757,-0.11031,-0.094932
1.2623,-1.6104,0.11102,0.095307,-0.11171,-0.093513
1.2563,-1.5987,0.11434,0.095226,-0.10864,-0.092045
1.2173,-1.598,0.10606,0.094863,-0.10952,-0.09285
1.2922,-1.5931,0.10908,0.094841,-0.10183,-0.093707
1.2187,-1.5839,0.10134,0.094516,-0.10239,-0.092302
1.261,-1.5835,0.1041,0.093962,-0.10687,-0.090852
1.2648,-1.6169,0.11795,0.094341,-0.10277,-0.091675
1.2325,-1.6011,0.099764,0.093753,-0.10277,-0.090236
1.2022,-1.5599,0.11252,0.093551,-0.10265,-0.09107
1.2455,-1.5882,0.1058,0.093633,-0.098267,-0.091964
1.2115,-1.5852,0.10796,0.093372,-0.10221,-0.088277
1.251,-1.5893,0.11191,0.093088,-0.106,-0.090281
1.2075,-1.6284,0.11297,0.092874,-0.099671,-0.087681
1.2505,-1.6191,0.11795,0.093497,-0.10103,-0.09082
1.2834,-1.6342,0.11142,0.093642,-0.10482,-0.089484
1.2778,-1.6669,0.12471,0.09399,-0.10024,-0.090423
1.3097,-1.6414,0.11769,0.094495,-0.10411,-0.089104
1.341,-1.6747,0.1212,0.094569,-0.10379,-0.087747
1.3362,-1.6631,0.12572,0.095436,-0.10355,-0.09098
1.3346,-1.7043,0.11787,0.095792,-0.10339,-0.092061
1.2993,-1.6511,0.13225,0.096331,-0.10332,-0.090883
1.3048,-1.6593,0.1163,0.097567,-0.099176,-0.089667
1.3112,-1.6936,0.12887,0.097671,-0.10352,-0.09073
1.2449,-1.6187,0.12446,0.098048,-0.099544,-0.094174
1.2555,-1.6661,0.12651,0.098631,-0.099895,-0.093144
1.2637,-1.6662,0.1194,0.099373,-0.10032,-0.094395
1.3059,-1.6952,0.12448,0.099687,-0.096647,-0.095708
1.3439,-1.6927,0.11639,0.099686,-0.093129,-0.094766
1.3424,-1.6807,0.12044,0.10001,-0.098051,-0.098425
1.414,-1.7045,0.11378,0.10001,-0.090445,-0.097611
1.4093,-1.7733,0.12693,0.10033,-0.095514,-0.099079
1.4437,-1.6629,0.11052,0.099856,-0.088039,-0.097115
1.3942,-1.7734,0.10691,0.099542,-0.091383,-0.10194
1.3987,-1.7971,0.1047,0.099577,-0.089737,-0.10122
1.3622,-1.7377,0.10495,0.099316,-0.090593,-0.10046
1.2925,-1.7638,0.10779,0.099387,-0.091438,-0.10428
1.2997,-1.7192,0.11253,0.099149,-0.08811,-0.10132
1.3046,-1.7524,0.10243,0.09868,-0.093174,-0.10517
1.3068,-1.7477,0.094348,0.098587,-0.093978,-0.10453
1.3432,-1.7093,0.1069,0.098771,-0.094785,-0.10386
1.3752,-1.7104,0.099188,0.098609,-0.095603,-0.10777
1.4044,-1.7052,0.11212,0.099299,-0.096434,-0.10489
1.4684,-1.7028,0.10311,0.099518,-0.10144,-0.1065
1.4208,-1.6978,0.1071,0.099948,-0.098061,-0.10816
1.4153,-1.7299,0.10883,0.10054,-0.10729,-0.10524
1.4123,-1.6765,0.1233,0.10126,-0.099738,-0.10913
1.4116,-1.7416,0.1159,0.10208,-0.10489,-0.10622
1.3396,-1.683,0.11902,0.10299,-0.10999,-0.11011
1.3457,-1.7406,0.12318,0.10342,-0.10674,-0.10952
1.3506,-1.6899,0.12589,0.10405,-0.10779,-0.10888
1.3539,-1.7121,0.13128,0.10484,-0.10889,-0.11051
1.3555,-1.667,0.12434,0.10504,-0.11003,-0.10931
1.3707,-1.6891,0.13527,0.10568,-0.10619,-0.11147
1.4258,-1.6385,0.13185,0.10593,-0.11253,-0.11083
1.4194,-1.6334,0.12487,0.1059,-0.10544,-0.11246
1.4137,-1.5926,0.13935,0.1062,-0.11103,-0.11413
1.4456,-1.5897,0.12352,0.10565,-0.10822,-0.11354
1.3673,-1.5752,0.12529,0.10556,-0.10551,-0.11289
1.3315,-1.6513,0.1322,0.10526,-0.11119,-0.11451
1.2976,-1.6279,0.11174,0.10534,-0.10844,-0.11617
1.3011,-1.6855,0.11705,0.1046,-0.10578,-0.11556
1.3752,-1.6575,0.10923,0.10435,-0.10734,-0.11721
1.3702,-1.7182,0.11192,0.10445,-0.10886,-0.11891
1.4381,-1.6558,0.11563,0.10426,-0.11035,-0.11833
1.4293,-1.6837,0.097696,0.10441,-0.10765,-0.1177
1.4228,-1.6629,0.098982,0.1048,-0.10917,-0.11933
1.3821,-1.6255,0.10123,0.10539,-0.11066,-0.11868
1.3819,-1.5853,0.0843,0.10611,-0.1121,-0.11797
1.3097,-1.6241,0.095077,0.10751,-0.10937,-0.11489
1.3512,-1.6258,0.098103,0.10832,-0.11085,-0.1186
1.3889,-1.6564,0.089572,0.10869,-0.1123,-0.11318
1.4236,-1.7088,0.10416,0.10986,-0.10956,-0.11445
1.4926,-1.7362,0.092163,0.10995,-0.11519,-0.11345
1.4855,-1.7968,0.11033,0.10982,-0.11239,-0.11238
1.5176,-1.7697,0.10094,0.11061,-0.11381,-0.10892
1.5502,-1.8294,0.11544,0.11098,-0.11105,-0.10994
1.5108,-1.7771,0.11898,0.1105,-0.11666,-0.111
1.4405,-1.7626,0.11263,0.11047,-0.10968,-0.10745
1.449,-1.7711,0.12695,0.11023,-0.11117,-0.1107
1.4203,-1.7369,0.13112,0.10982,-0.11262,-0.10944
1.4288,-1.7341,0.12541,0.10928,-0.10571,-0.11276
1.5075,-1.779,0.15046,0.10974,-0.11139,-0.11389
1.5067,-1.7422,0.13482,0.10984,-0.10446,-0.11739
1.5417,-1.8176,0.13927,0.11021,-0.10596,-0.11638
1.5017,-1.803,0.14477,0.1108,-0.10323,-0.11994
1.4643,-1.8287,0.14969,0.11156,-0.10052,-0.12133
1.4291,-1.8201,0.15397,0.11244,-0.10196,-0.12275
1.3587,-1.8083,0.15002,0.11287,-0.099162,-0.12421
1.3634,-1.7939,0.14494,0.11298,-0.10052,-0.12571
1.4012,-1.7506,0.14876,0.11339,-0.1018,-0.12493
1.4705,-1.703,0.14349,0.11403,-0.103,-0.12409
1.4977,-1.6647,0.14965,0.11374,-0.10414,-0.12551
1.4511,-1.7096,0.14367,0.1133,-0.10524,-0.12695
1.3723,-1.6659,0.13711,0.1133,-0.11045,-0.1238
1.372,-1.7335,0.13099,0.11251,-0.11139,-0.12512
1.262,-1.7107,0.1346,0.11223,-0.11651,-0.12416
1.3762,-1.7727,0.13922,0.11177,-0.1174,-0.12313
1.4083,-1.7745,0.12137,0.11173,-0.11418,-0.12668
1.4381,-1.6904,0.13614,0.11143,-0.11939,-0.12572
1.5031,-1.6712,0.11809,0.11149,-0.11624,-0.1247
1.4933,-1.6287,0.13182,0.11182,-0.11738,-0.12825
1.4509,-1.5864,0.13621,0.11235,-0.11855,-0.12961
1.4138,-1.5911,0.12989,0.11303,-0.11559,-0.12869
1.4174,-1.6228,0.14339,0.11273,-0.1169,-0.13003
1.3484,-1.6477,0.1576,0.11336,-0.11406,-0.13139
1.4292,-1.7028,0.15321,0.11413,-0.11133,-0.13048
1.4307,-1.7599,0.15693,0.1139,-0.11283,-0.13182
1.5407,-1.7642,0.1734,0.11404,-0.11014,-0.13319
1.5711,-1.7504,0.16801,0.11389,-0.11168,-0.13228
1.4922,-1.7257,0.174,0.11408,-0.11318,-0.13131
1.4568,-1.6822,0.1794,0.11286,-0.11049,-0.13027
1.3515,-1.6682,0.17408,0.11224,-0.11617,-0.13148
1.3978,-1.6844,0.17347,0.1115,-0.11342,-0.12809
1.4741,-1.7208,0.17437,0.11066,-0.11906,-0.12917
1.5077,-1.757,0.15674,0.11028,-0.12044,-0.13028
1.5389,-1.7847,0.17422,0.11081,-0.12182,-0.12911
1.4597,-1.7749,0.16822,0.11089,-0.12737,-0.13019
1.35,-1.7981,0.15005,0.11121,-0.12452,-0.12898
1.3192,-1.7978,0.16614,0.11226,-0.13013,-0.13002
1.3968,-1.7109,0.15954,0.1122,-0.12735,-0.1311
1.4669,-1.7136,0.16345,0.11299,-0.13302,-0.12989
1.5316,-1.714,0.15829,0.11274,-0.13031,-0.13094
1.5202,-1.7119,0.1713,0.11284,-0.12774,-0.13202
1.5119,-1.7423,0.16564,0.11209,-0.12942,-0.13081
1.4703,-1.8062,0.18063,0.11179,-0.12695,-0.13186
1.4336,-1.8221,0.17621,0.11129,-0.12872,-0.12831
1.4371,-1.8022,0.18998,0.11061,-0.12216,-0.1269
1.4406,-1.7869,0.18593,0.11036,-0.12822,-0.12543
1.5529,-1.7052,0.18999,0.11042,-0.12168,-0.12621
1.5857,-1.665,0.18494,0.11127,-0.12359,-0.12239
1.5821,-1.6986,0.19046,0.11215,-0.12544,-0.12071
1.5081,-1.7206,0.18444,0.11252,-0.12308,-0.12129
1.4768,-1.8003,0.17964,0.11307,-0.12489,-0.1219
1.3749,-1.8218,0.1729,0.11321,-0.12667,-0.12255
1.4961,-1.8732,0.17667,0.11359,-0.12423,-0.12787
1.57,-1.887,0.15959,0.11305,-0.13015,-0.12879
1.5294,-1.8339,0.15247,0.11238,-0.13177,-0.13207
1.4184,-1.7878,0.15504,0.11216,-0.12921,-0.13316
1.3862,-1.7592,0.1485,0.11059,-0.13502,-0.13662
1.3897,-1.7921,0.14918,0.11023,-0.12826,-0.14021
1.4628,-1.768,0.14235,0.10965,-0.13412,-0.13931
1.6017,-1.8378,0.15534,0.10889,-0.12739,-0.14066
1.6227,-1.7966,0.14721,0.10911,-0.12912,-0.14207
1.6093,-1.7942,0.1605,0.1095,-0.13081,-0.14119
1.4916,-1.8252,0.1636,0.11003,-0.12413,-0.14257
1.4938,-1.7055,0.16687,0.11066,-0.12175,-0.14399
1.4978,-1.7469,0.18209,0.11138,-0.11936,-0.14081
1.5021,-1.6604,0.17625,0.11217,-0.11698,-0.14443
1.5796,-1.6985,0.1894,0.11249,-0.11873,-0.14587
1.6524,-1.7576,0.19566,0.11189,-0.12038,-0.14504
1.5772,-1.8153,0.1896,0.11116,-0.11362,-0.14877
1.4354,-1.7996,0.19407,0.11088,-0.12358,-0.1457
1.3757,-1.7576,0.18174,0.10982,-0.1208,-0.1471
1.4611,-1.7057,0.19242,0.10983,-0.12635,-0.14854
1.5737,-1.6576,0.18599,0.10952,-0.13178,-0.14771
1.5674,-1.6552,0.16908,0.11009,-0.12879,-0.14449
1.4519,-1.727,0.18399,0.11076,-0.13004,-0.14343
1.343,-1.8206,0.16441,0.11207,-0.13545,-0.14231
1.3473,-1.8743,0.17063,0.11276,-0.1283,-0.1388
1.5297,-1.856,0.17215,0.11244,-0.13381,-0.13746
1.6252,-1.8019,0.16535,0.11249,-0.13093,-0.13373
1.6073,-1.724,0.1691,0.11225,-0.12398,-0.13214
1.5941,-1.7325,0.18231,0.11125,-0.12551,-0.13051
1.4771,-1.8101,0.18699,0.11076,-0.12284,-0.13112
1.48,-1.8163,0.17929,0.11121,-0.12438,-0.12945
1.5572,-1.8394,0.1846,0.1118,-0.12171,-0.13236
1.7036,-1.8421,0.1885,0.11307,-0.12324,-0.13307
1.6981,-1.8621,0.18166,0.11484,-0.12472,-0.13152
1.6247,-1.7834,0.17525,0.11647,-0.13031,-0.13222
1.4136,-1.7136,0.15755,0.118,-0.12747,-0.13064
1.3982,-1.7194,0.16075,0.11948,-0.13302,-0.13131
1.489,-1.6579,0.15154,0.1204,-0.13434,-0.1297
1.6781,-1.8267,0.14743,0.12145,-0.13981,-0.13036
1.5982,-1.8434,0.13507,0.12205,-0.13691,-0.12642
1.4501,-1.8531,0.13721,0.12288,-0.13829,-0.12695
1.3094,-1.7531,0.14964,0.12334,-0.13555,-0.12983
1.4282,-1.7063,0.15273,0.12407,-0.13706,-0.13286
1.643,-1.6562,0.15351,0.125,-0.13443,-0.13371
1.6963,-1.7689,0.15857,0.1261,-0.13605,-0.13693
1.6763,-1.8319,0.16983,0.12787,-0.12934,-0.13797
1.5528,-1.8805,0.17584,0.12906,-0.13525,-0.14137
1.514,-1.8527,0.17882,0.12982,-0.12859,-0.14028
1.5896,-1.7281,0.17186,0.13082,-0.13038,-0.13914
1.7713,-1.7361,0.18721,0.13145,-0.13625,-0.14025
1.7632,-1.735,0.16893,0.13126,-0.1337,-0.13678
1.6157,-1.773,0.16392,0.13099,-0.13538,-0.13546
1.4092,-1.8495,0.1662,0.1301,-0.14116,-0.13641
1.3241,-1.8685,0.15938,0.12929,-0.13855,-0.13507
1.5308,-1.8559,0.1522,0.12852,-0.14433,-0.136
1.6451,-1.8467,0.15474,0.12886,-0.14586,-0.13698
1.6032,-1.7302,0.1583,0.12948,-0.14741,-0.13567
1.4168,-1.6449,0.14947,0.13087,-0.14067,-0.13664
1.4224,-1.7105,0.15965,0.13116,-0.14661,-0.13763
1.5675,-1.824,0.16688,0.13176,-0.13993,-0.13405
1.7008,-1.951,0.1804,0.13147,-0.14175,-0.13262
1.7902,-1.8833,0.18459,0.13108,-0.13523,-0.13112
1.6962,-1.7874,0.19066,0.1306,-0.14131,-0.12726
1.6147,-1.7009,0.18275,0.13003,-0.13893,-0.12555
1.5795,-1.7431,0.21053,0.13051,-0.14075,-0.1261
1.695,-1.8886,0.19355,0.1312,-0.14254,-0.12205
1.7692,-1.9425,0.19911,0.13316,-0.14427,-0.12248
1.5875,-1.9148,0.19485,0.13443,-0.15013,-0.12295
1.3839,-1.7902,0.18778,0.13631,-0.15174,-0.1281
1.4455,-1.7146,0.19205,0.13699,-0.15335,-0.12654
1.6068,-1.74,0.18728,0.13735,-0.15914,-0.12956
1.6799,-1.7286,0.19147,0.13691,-0.1524,-0.1304
1.5275,-1.8908,0.18492,0.13641,-0.15832,-0.13129
1.4562,-1.8729,0.18892,0.13587,-0.15169,-0.1299
1.604,-1.8927,0.19395,0.13528,-0.14942,-0.13078
1.7759,-1.8013,0.19839,0.13463,-0.15136,-0.12706
1.7922,-1.7173,0.20387,0.13505,-0.15327,-0.12783
1.7029,-1.7034,0.20792,0.1357,-0.14683,-0.13093
1.6239,-1.8365,0.20721,0.13596,-0.15297,-0.1319
1.6999,-1.9687,0.19794,0.13595,-0.15073,-0.13522
1.7732,-1.933,0.19146,0.13572,-0.1568,-0.13636
1.7731,-1.8756,0.17534,0.13422,-0.15445,-0.13756
1.6309,-1.7548,0.16924,0.1323,-0.16048,-0.13648
1.3911,-1.756,0.16028,0.13061,-0.16225,-0.13534
1.5276,-1.9101,0.15254,0.12906,-0.15985,-0.13184
1.7221,-1.9361,0.16458,0.12869,-0.16171,-0.12817
1.646,-1.9574,0.15799,0.12865,-0.15522,-0.12435
1.4632,-1.8303,0.17124,0.12995,-0.15722,-0.12269
1.471,-1.7998,0.1844,0.13061,-0.15085,-0.12329
1.7273,-1.7719,0.18904,0.1308,-0.15291,-0.12161
1.9283,-1.85,0.19224,0.13065,-0.14659,-0.12219
1.8643,-1.9154,0.18633,0.13024,-0.14866,-0.12049
1.7024,-1.9407,0.20193,0.12909,-0.15065,-0.11874
1.7016,-1.893,0.18473,0.12902,-0.14837,-0.11924
1.8141,-1.764,0.18925,0.13032,-0.15442,-0.11515
1.9233,-1.7283,0.17214,0.13154,-0.15614,-0.11553
1.7029,-1.851,0.17425,0.13272,-0.16198,-0.10901
1.4644,-1.9564,0.16724,0.13333,-0.15938,-0.11149
1.4572,-1.952,0.16813,0.13408,-0.16517,-0.10716
1.7733,-1.8193,0.16161,0.13327,-0.16254,-0.11194
1.7352,-1.7443,0.16484,0.13186,-0.16417,-0.11465
1.5154,-1.783,0.16744,0.13109,-0.16579,-0.1175
1.488,-1.9294,0.18198,0.13022,-0.15909,-0.12049
1.8206,-1.9352,0.18472,0.13039,-0.15671,-0.12362
1.8728,-1.961,0.17919,0.13131,-0.15854,-0.1246
1.9246,-1.869,0.19269,0.13171,-0.16033,-0.12329
1.723,-1.7916,0.17498,0.13227,-0.16206,-0.12425
1.6855,-1.8736,0.19074,0.13241,-0.16793,-0.12294
1.8711,-1.9453,0.1729,0.13168,-0.16539,-0.12388
1.9028,-2.0006,0.16583,0.12975,-0.17124,-0.12487
1.646,-1.9201,0.16764,0.12801,-0.17702,-0.12823
1.4818,-1.7992,0.17126,0.12582,-0.17026,-0.12941
1.6168,-1.7843,0.16416,0.12606,-0.17203,-0.13295
1.8473,-1.8553,0.17688,0.12642,-0.16963,-0.12971
1.6232,-2.0103,0.19199,0.12856,-0.16734,-0.1286
1.4853,-2.0532,0.18522,0.12983,-0.16095,-0.12513
1.7155,-1.9178,0.18899,0.13047,-0.16716,-0.1215
1.9258,-1.7406,0.1938,0.13066,-0.16076,-0.11541
1.978,-1.8108,0.1819,0.1305,-0.16283,-0.11597
1.8484,-1.9254,0.16953,0.13065,-0.16476,-0.11428
1.6968,-2.0592,0.15226,0.13214,-0.17081,-0.11715
1.886,-2.025,0.14333,0.13353,-0.17258,-0.11323
1.8833,-1.8985,0.13563,0.13487,-0.17433,-0.11376
1.7028,-1.7773,0.13599,0.13563,-0.17608,-0.11202
1.5358,-1.868,0.14906,0.13541,-0.17365,-0.11022
1.7778,-1.9368,0.15031,0.13446,-0.17132,-0.10836
1.8908,-2.0406,0.16344,0.13296,-0.1732,-0.10644
1.6682,-1.936,0.1664,0.13158,-0.17089,-0.10677
1.6051,-1.7938,0.18132,0.13082,-0.16864,-0.10714
1.7963,-1.7995,0.17436,0.13052,-0.16642,-0.10986
2.0449,-1.9853,0.17794,0.13109,-0.17256,-0.11504
1.9877,-2.1512,0.17161,0.13233,-0.17021,-0.12049
1.7936,-2.0457,0.17587,0.13241,-0.17624,-0.12614
1.7617,-1.8446,0.15682,0.13164,-0.18214,-0.12743
1.8419,-1.7447,0.17287,0.13078,-0.18379,-0.12875
1.8082,-1.8648,0.17386,0.12873,-0.18961,-0.1278
1.5959,-2.0583,0.17827,0.12688,-0.19121,-0.12679
1.6861,-2.0025,0.18375,0.12739,-0.18456,-0.12809
1.9853,-1.9391,0.1841,0.12852,-0.18641,-0.12935
1.8993,-1.8581,0.21169,0.13013,-0.18413,-0.13068
1.5663,-1.83,0.1962,0.13159,-0.18196,-0.13438
1.6907,-1.9783,0.22183,0.13182,-0.17983,-0.13359
1.9854,-2.0674,0.19753,0.13117,-0.17774,-0.13273
1.9688,-1.9325,0.2004,0.13039,-0.17989,-0.12717
1.8122,-1.8164,0.19665,0.13008,-0.18193,-0.12369
1.8134,-1.8628,0.18929,0.13065,-0.18811,-0.11771
1.8895,-2.0417,0.1941,0.13133,-0.18584,-0.11378
1.8529,-2.0938,0.17728,0.13211,-0.18779,-0.11432
1.6017,-1.9195,0.2024,0.13186,-0.18558,-0.1149
1.6566,-1.7344,0.19525,0.12973,-0.18341,-0.11551
1.9593,-1.8288,0.20111,0.12784,-0.17713,-0.11615
1.912,-2.0213,0.21567,0.12556,-0.17096,-0.11451
1.5784,-2.0658,0.18893,0.12405,-0.17317,-0.11514
1.666,-2.0414,0.18252,0.12311,-0.17111,-0.11347
1.9975,-1.914,0.17491,0.12314,-0.17317,-0.11173
1.9435,-1.8438,0.15847,0.12332,-0.17511,-0.11457
1.8231,-1.9571,0.13778,0.12308,-0.18111,-0.11291
1.8225,-1.997,0.14038,0.12142,-0.1828,-0.12273
1.9689,-1.8971,0.14759,0.11923,-0.18018,-0.12379
1.854,-1.8266,0.15509,0.11774,-0.18195,-0.13182
1.5668,-1.8715,0.16642,0.11731,-0.18358,-0.13787
1.8075,-2.0874,0.16915,0.11822,-0.17269,-0.1372
2.0289,-2.0573,0.17374,0.12069,-0.17449,-0.13879
1.763,-1.8848,0.17608,0.12215,-0.17205,-0.13579
1.6614,-1.6954,0.16929,0.12177,-0.17377,-0.13494
1.8915,-1.8681,0.17223,0.12113,-0.17539,-0.13635
1.9952,-2.0369,0.16526,0.1203,-0.18112,-0.13548
1.8386,-2.0133,0.15791,0.12099,-0.17838,-0.13918
1.7671,-1.9162,0.15019,0.12225,-0.18819,-0.13607
1.9184,-1.8417,0.16142,0.12341,-0.18532,-0.13278
1.9867,-1.9081,0.1649,0.12395,-0.18673,-0.12935
1.6891,-2.0493,0.18038,0.12349,-0.1798,-0.11877
1.6659,-2.0218,0.18242,0.12173,-0.17722,-0.11469
2.0419,-1.826,0.17532,0.11954,-0.17468,-0.11506
1.8101,-1.8311,0.19051,0.11866,-0.17218,-0.11316
1.5939,-1.9917,0.18383,0.1182,-0.1697,-0.11582
1.8637,-2.1539,0.17844,0.11914,-0.17139,-0.1186
1.966,-1.9109,0.17106,0.12005,-0.17297,-0.11918
1.8459,-1.7252,0.17426,0.12037,-0.17448,-0.11983
1.77,-1.7872,0.18683,0.12027,-0.17182,-0.1205
1.9178,-1.9801,0.19169,0.11931,-0.16919,-0.12121
1.9483,-2.071,0.20855,0.11881,-0.15825,-0.12193
1.6876,-1.9272,0.2221,0.12086,-0.15162,-0.12271
1.6998,-1.8813,0.23968,0.12373,-0.14919,-0.12814
1.9998,-1.981,0.2161,0.12724,-0.14668,-0.13382
1.7335,-2.1526,0.20876,0.12961,-0.14823,-0.14204
1.6317,-2.1192,0.20516,0.13061,-0.15795,-0.14367
1.9331,-1.9087,0.18784,0.13006,-0.15904,-0.14069
1.9592,-1.8119,0.17122,0.13056,-0.16835,-0.14219
1.8027,-1.9767,0.17217,0.13184,-0.16085,-0.13677
1.7678,-2.0848,0.18665,0.13372,-0.17011,-0.13572
1.953,-1.9216,0.20193,0.13661,-0.16256,-0.13229
1.9087,-1.8222,0.20541,0.13696,-0.15935,-0.13565
1.6151,-1.9417,0.21073,0.13653,-0.16033,-0.1345
1.8497,-2.121,0.21376,0.13552,-0.16132,-0.13329
1.9571,-2.058,0.21018,0.1346,-0.15811,-0.1297
1.5856,-1.9211,0.21474,0.13429,-0.17159,-0.11899
1.6736,-1.9327,0.19848,0.13498,-0.17235,-0.11244
2.0048,-2.1044,0.2098,0.13641,-0.17313,-0.11488
1.8441,-2.1509,0.21757,0.13784,-0.17401,-0.11283
1.6926,-1.9503,0.21143,0.13818,-0.17081,-0.11996
1.807,-1.839,0.2175,0.13717,-0.16354,-0.12281
1.985,-1.9199,0.24319,0.13679,-0.16064,-0.12578
1.7159,-2.0711,0.22733,0.13687,-0.14951,-0.12426
1.6852,-1.9526,0.23404,0.13895,-0.15106,-0.12732
1.946,-1.791,0.22676,0.14143,-0.15252,-0.12586
1.6444,-1.9569,0.21226,0.14311,-0.1539,-0.12665
1.5442,-2.1246,0.19522,0.14257,-0.15103,-0.13214
1.884,-2.1273,0.19823,0.14147,-0.15239,-0.13321
1.8711,-1.9143,0.19131,0.13994,-0.14532,-0.13663
1.642,-1.9584,0.19325,0.13972,-0.13423,-0.14251
1.8282,-2.0546,0.20792,0.14102,-0.13156,-0.13938
2.0382,-2.1939,0.21161,0.1429,-0.12885,-0.13839
1.7281,-1.9041,0.21631,0.14302,-0.12603,-0.1327
1.6245,-1.7715,0.19854,0.14182,-0.13561,-0.12443
1.8536,-1.9063,0.17051,0.14075,-0.14071,-0.12507
1.5581,-2.0941,0.15103,0.13974,-0.14562,-0.12804
1.6442,-1.8526,0.15157,0.13985,-0.1421,-0.1312
2.0117,-1.7083,0.13186,0.14082,-0.14281,-0.1298
1.9187,-1.9782,0.15256,0.14188,-0.13927,-0.1214
1.6894,-2.143,0.1535,0.14244,-0.14,-0.11728
